MAYOMO,32536,,54379.02,USD,CIF,,S,265,,3.25362E+17,1856,,62092091,VESTIDO PARA BEBE,ESP,CHN,6,10,6,10,9.79,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,266,,3.25362E+17,1856,,62092004,BRAGA (BOMBACHO) PARA BEBE,ESP,CHN,6,10,6,10,2.45,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,267,,3.25362E+17,1857,,65050099,GORRO TEXTIL,ESP,MAR,6,20,6,20,5.42,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,,,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,268,,3.25362E+17,1857,,62092091,VESTIDO PARA BEBE,ESP,MAR,6,20,6,20,7.23,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,269,,3.25362E+17,1857,,62092004,BRAGA (BOMBACHO) PARA BEBE,ESP,MAR,6,20,6,20,5.43,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,270,,3.25362E+17,1858,,61112014,VESTIDO PARA BEBE,ESP,CHN,6,10,6,10,10.4,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,271,,3.25362E+17,1859,,62092091,VESTIDO PARA BEBE,ESP,CHN,6,10,6,10,9.79,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,272,,3.25362E+17,1859,,62092004,BRAGA (BOMBACHO) PARA BEBE,ESP,CHN,6,10,6,10,2.45,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,273,,3.25362E+17,1860,,61112014,VESTIDO PARA BEBE,ESP,CHN,6,20,6,20,9.76,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,274,,3.25362E+17,1861,,62092091,VESTIDO PARA BEBE,ESP,CHN,6,20,6,20,6.21,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,275,,3.25362E+17,1861,,62092004,BRAGA (BOMBACHO) PARA BEBE,ESP,CHN,6,20,6,20,6.21,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,276,,3.25362E+17,1862,,61112014,VESTIDO PARA BEBE,ESP,CHN,6,10,6,10,8.32,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,277,,3.25362E+17,1863,,61112007,PANALERO PARA BEBE,ESP,CHN,6,10,6,10,5.24,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,278,,3.25362E+17,1863,,62092099,DIADEMA (CINTA TEXTIL PARA EL CABELLO) PARA BEBE,ESP,CHN,6,10,6,10,4.49,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,279,,3.25362E+17,1863,,62092004,FALDA PARA BEBE,ESP,CHN,6,10,6,10,5.23,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,280,,3.25362E+17,1866,,61112092,CHAMARRA PARA BEBE,ESP,CHN,6,19,6,19,5.63,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,281,,3.25362E+17,1866,,61112008,BLUSA (T-SHIRT CON ABERTURA) PARA BEBE,ESP,CHN,6,19,6,19,5.47,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,282,,3.25362E+17,1866,,61112019,PANTALON LARGO PARA BEBE,ESP,CHN,6,19,6,19,5.47,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,283,,3.25362E+17,1867,,61112092,CHAMARRA PARA BEBE,ESP,CHN,6,10,6,10,5.42,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,284,,3.25362E+17,1867,,61112008,CAMISA (T-SHIRT CON ABERTURA Y BROCHE) PARA BEBE,ESP,CHN,6,10,6,10,5.26,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,285,,3.25362E+17,1867,,61112019,PANTALON LARGO PARA BEBE,ESP,CHN,6,10,6,10,5.26,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,286,,3.25362E+17,1868,,62092091,VESTIDO PARA BEBE,ESP,MAR,6,10,6,10,13.63,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,287,,3.25362E+17,1868,,62092004,BRAGA (BOMBACHO) PARA BEBE,ESP,MAR,6,10,6,10,3.41,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,288,,3.25362E+17,1869,,62099002,VESTIDO PARA BEBE,ESP,CHN,6,20,6,20,8.43,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,289,,3.25362E+17,1869,,62099004,CALZON (BOMBACHO) PARA BEBE,ESP,CHN,6,20,6,20,6.32,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,290,,3.25362E+17,1869,,65050099,GORRO TEXTIL,ESP,CHN,6,20,6,20,6.33,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,,,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,291,,3.25362E+17,1870,,62093091,VESTIDO PARA BEBE,ESP,MAR,6,10,6,10,13.72,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,292,,3.25362E+17,1870,,62093004,BRAGA (BOMBACHO) PARA BEBE,ESP,MAR,6,10,6,10,3.43,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,293,,3.25362E+17,1871,,62092091,VESTIDO PARA BEBE,ESP,MAR,6,20,6,20,13.26,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,294,,3.25362E+17,1871,,62092004,BRAGA (BOMBACHO) PARA BEBE,ESP,MAR,6,20,6,20,3.31,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,295,,3.25362E+17,1872,,62092091,VESTIDO PARA BEBE,ESP,MAR,6,10,6,10,14.14,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,296,,3.25362E+17,1872,,62093004,BRAGA (BOMBACHO) PARA BEBE,ESP,MAR,6,10,6,10,3.53,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,297,,3.25362E+17,1873,,62093091,VESTIDO PARA BEBE,ESP,MAR,6,10,6,10,13.72,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,298,,3.25362E+17,1873,,62092004,BRAGA (BOMBACHO) PARA BEBE,ESP,MAR,6,10,6,10,3.43,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,299,,3.25362E+17,1874,,62092091,VESTIDO PARA BEBE,ESP,MAR,6,10,6,10,16.57,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,300,,3.25362E+17,1875,,62093091,VESTIDO PARA BEBE,ESP,MAR,6,20,6,20,13.17,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,301,,3.25362E+17,1875,,62092004,BRAGA (BOMBACHO) PARA BEBE,ESP,MAR,6,20,6,20,3.29,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,302,,3.25362E+17,1876,,62092091,VESTIDO PARA BEBE,ESP,MAR,6,10,6,10,14.5,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,303,,3.25362E+17,1876,,62092004,BRAGA (BOMBACHO) PARA BEBE,ESP,MAR,6,10,6,10,3.63,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,304,,3.25362E+17,1877,,62092091,VESTIDO PARA BEBE,ESP,MAR,6,20,6,20,13.07,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,305,,3.25362E+17,1877,,62092004,BRAGA (BOMBACHO) PARA BEBE,ESP,MAR,6,20,6,20,3.27,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,306,,3.25362E+17,1878,,62092091,VESTIDO PARA BEBE,ESP,MAR,6,10,6,10,14.32,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,307,,3.25362E+17,1878,,62092004,BRAGA (BOMBACHO) PARA BEBE,ESP,MAR,6,10,6,10,3.58,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,308,,3.25362E+17,1879,,62092091,VESTIDO PARA BEBE,ESP,MAR,6,30,6,30,13.17,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,309,,3.25362E+17,1879,,62092004,BRAGA (BOMBACHO) PARA BEBE,ESP,MAR,6,30,6,30,3.29,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,310,,3.25362E+17,1880,,62092091,VESTIDO PARA BEBE,ESP,ESP,6,20,6,20,11.87,USD,TL,EMU,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,311,,3.25362E+17,1880,,62092004,BRAGA (BOMBACHO) PARA BEBE,ESP,ESP,6,20,6,20,2.97,USD,TL,EMU,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,312,,3.25362E+17,1881,,62092091,VESTIDO PARA BEBE,ESP,MAR,6,10,6,10,14.46,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,313,,3.25362E+17,1881,,62092004,BRAGA (BOMBACHO) PARA BEBE,ESP,MAR,6,10,6,10,3.62,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,314,,3.25362E+17,1882,,62092091,VESTIDO PARA BEBE,ESP,CHN,6,10,6,10,11.22,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,315,,3.25362E+17,1882,,62092004,BRAGA (BOMBACHO) PARA BEBE,ESP,CHN,6,10,6,10,2.81,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,316,,3.25362E+17,1883,,61113011,VESTIDO PARA BEBE,ESP,CHN,6,20,6,20,9.7,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,317,,3.25362E+17,1884,,62092091,VESTIDO PARA BEBE,ESP,CHN,6,20,6,20,10.95,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,318,,3.25362E+17,1884,,62092004,BRAGA (BOMBACHO) PARA BEBE,ESP,CHN,6,20,6,20,2.74,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,319,,3.25362E+17,1886,,61112014,VESTIDO PARA BEBE,ESP,IND,6,20,6,20,8.55,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,320,,3.25362E+17,1887,,61112014,VESTIDO PARA BEBE,ESP,IND,6,10,6,10,9.88,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,321,,3.25362E+17,1888,,62092091,VESTIDO PARA BEBE,ESP,CHN,6,20,6,20,11.32,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,322,,3.25362E+17,1889,,61112008,BLUSA PARA BEBE,ESP,IND,6,20,6,20,4.27,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,323,,3.25362E+17,1889,,61113016,FALDA PARA BEBE,ESP,IND,6,20,6,20,4.27,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,324,,3.25362E+17,1889,,61113099,DIADEMA (CINTA TEXTIL PARA EL CABELLO) PARA BEBE,ESP,IND,6,20,6,20,3.65,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,325,,3.25362E+17,1891,,61112092,CHAMARRA PARA BEBE,ESP,CHN,6,10,6,10,5.6,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,326,,3.25362E+17,1891,,61112008,CAMISA (T-SHIRT CON ABERTURA Y BROCHE) PARA BEBE,ESP,CHN,6,10,6,10,4.8,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,327,,3.25362E+17,1891,,61112019,PANTALON LARGO PARA BEBE,ESP,CHN,6,10,6,10,5.6,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,328,,3.25369E+17,9227,,62092004,BRAGA (BOMBACHO) PARA BEBE,ESP,CHN,6,10,6,10,5.89,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,329,,3.25369E+17,9230,,61113099,PANTY - MEDIAS PARA BEBE,ESP,ITA,6,10,6,10,3.58,USD,TL,EMU,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,330,,3.25369E+17,9231,,61113099,PANTY - MEDIAS PARA BEBE,ESP,ITA,6,10,6,10,4.39,USD,TL,EMU,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,331,,3.25369E+17,9232,,61113099,PANTY - MEDIAS PARA BEBE,ESP,ITA,6,10,6,10,4.68,USD,TL,EMU,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,332,,3.25369E+17,9233,,61113099,PANTY - MEDIAS PARA BEBE,ESP,CHN,6,10,6,10,4.56,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,333,,3.25369E+17,9234,,61113099,PANTY - MEDIAS PARA BEBE,ESP,ITA,6,10,6,10,4.22,USD,TL,EMU,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,334,,3.25369E+17,9237,,61112099,LEOTARDO PARA BEBE,ESP,CHN,6,10,6,10,3.18,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,335,,3.25369E+17,9240,,61112011,CALCETINES PARA BEBE,ESP,CHN,9,10,9,10,1.2,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,336,,3.25369E+17,9240,,61112011,CALCETINES PARA BEBE,ESP,CHN,9,10,9,10,1.2,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,337,,3.25369E+17,9240,,61112011,CALCETINES PARA BEBE,ESP,CHN,9,10,9,10,1.2,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,338,,3.25369E+17,9240,,61112011,CALCETINES PARA BEBE,ESP,CHN,9,10,9,10,1.19,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,339,,3.25369E+17,9241,,61112011,CALCETINES PARA BEBE,ESP,CHN,9,10,9,10,2.31,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,340,,3.25369E+17,9242,,61112011,CALCETINES PARA BEBE,ESP,CHN,9,10,9,10,1.91,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,341,,3.25369E+17,9242,,61112011,CALCETINES PARA BEBE,ESP,CHN,9,10,9,10,1.9,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,342,,3.25369E+17,9243,,61112011,CALCETINES PARA BEBE,ESP,CHN,9,10,9,10,1.1,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,343,,3.25369E+17,9243,,61112011,CALCETINES PARA BEBE,ESP,CHN,9,10,9,10,1.07,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,344,,3.25369E+17,9243,,61112011,CALCETINES PARA BEBE,ESP,CHN,9,10,9,10,1.06,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,345,,3.25369E+17,9244,,61112011,CALCETINES PARA BEBE,ESP,CHN,9,10,9,10,1.08,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,346,,3.25369E+17,9244,,61112011,CALCETINES PARA BEBE,ESP,CHN,9,10,9,10,1.02,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,347,,3.25369E+17,9244,,61112011,CALCETINES PARA BEBE,ESP,CHN,9,10,9,10,1.02,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,348,,3.25369E+17,9244,,61112011,CALCETINES PARA BEBE,ESP,CHN,9,10,9,10,1.08,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,349,,3.25369E+17,9244,,61112011,CALCETINES PARA BEBE,ESP,CHN,9,10,9,10,1.08,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,350,,3.25369E+17,9244,,61112011,CALCETINES PARA BEBE,ESP,CHN,9,10,9,10,1.07,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,351,,3.25369E+17,9245,,61112011,CALCETINES PARA BEBE,ESP,CHN,9,10,9,10,1.24,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,352,,3.25369E+17,9245,,61112011,CALCETINES PARA BEBE,ESP,CHN,9,10,9,10,1.24,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
MAYOMO,32536,,54379.02,USD,CIF,,S,353,,3.25369E+17,9245,,61112011,CALCETINES PARA BEBE,ESP,CHN,9,10,9,10,1.24,USD,,,,,,,"PB,UVNOM103,NOM-004-SCFI-2006",,,"EN,U,NOM-015-SCFI-2007",,,,MAYORAL Y DISENO,, 
